No,Tahun,Bulan,Tanggal,Provinsi,Kabupaten/Kota,Jumlah Korban,Penyebab / Keterangan,Sumber Referensi,Bulan_Num,Flag_KLB,Flag_Disetop,Skor_D1_Korban,Skor_D2_Patogen,Skor_D3_KLB,Skor_D4_Rekurensi,Skor_D5_DataLengkap,Skor Risiko,Kategori Risiko,Level Risiko,Rekomendasi,Kategori Penyebab
27,2025,Juli,22 Jul 2025,Nusa Tenggara Timur,Kupang (Kota),140,"Kontaminasi makanan - SMPN 8 Kupang, dirawat 3 RS",BGN / Tempo,7,False,False,25,10,5,7,10,57,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
28,2025,Juli,23 Jul 2025,Nusa Tenggara Timur,Sumba Barat Daya,65,Kontaminasi makanan,BGN,7,False,False,18,10,0,7,10,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
29,2025,Juli,29 Jul 2025,Di Yogyakarta,Sleman,38,Kontaminasi bakteri (SPPG Cangkringan),BGN,7,False,False,12,15,0,10,10,47,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
30,2025,Juli,31 Jul 2025,Jawa Barat,Kuningan,35,Kontaminasi bakteri (SPPG Cilimus),BGN,7,False,False,12,15,0,10,10,47,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
31,2025,Juli,31 Jul 2025,Di Yogyakarta,Kulon Progo,305,Kontaminasi bakteri (SPPG Wates),BGN,7,False,False,30,15,0,10,10,65,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
32,2025,Juli,30 Jul 2025,Papua Barat,Manokwari,6,Kontaminasi makanan,BGN,7,False,False,3,10,0,0,10,23,Rendah,🟢,Pemantauan rutin,Kontaminasi Makanan Umum
33,2025,Agustus,12 Agu 2025,Di Yogyakarta,Sleman,379,Kontaminasi bakteri - total korban bertambah,Tribunjogja,8,False,False,30,15,0,10,10,65,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
34,2025,Agustus,22 Agu 2025,Jawa Barat,Indramayu,2,Kontaminasi makanan,BGN,8,False,False,3,10,0,10,10,33,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
35,2025,Agustus,22 Agu 2025,Riau,Indragiri Hilir (Tembilahan),28,Kontaminasi makanan,BGN,8,False,False,12,10,0,0,10,32,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
36,2025,Agustus,26 Agu 2025,Lampung,Tulang Bawang,27,Kontaminasi makanan (SPPG Tulung Pasukan Mataram Baru),BGN,8,False,False,12,10,0,3,10,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
37,2025,Agustus,26 Agu 2025,Di Yogyakarta,Sleman,137,Kontaminasi bakteri (SPPG Berbah Jogotirto),BGN,8,False,False,25,15,0,10,10,60,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
38,2025,Agustus,27 Agu 2025,Bengkulu,Lebong,427,"Kontaminasi makanan (mi, bakso, sayuran, susu, telur)",BGN / Tempo,8,False,False,30,10,0,0,10,50,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
39,2025,Agustus,27 Agu 2025,Sulawesi Utara,Manado,18,Kontaminasi makanan,Antara,8,False,False,7,10,0,3,10,30,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
40,2025,Agustus,28 Agu 2025,Sulawesi Tengah,Palu (Kota),20,Kontaminasi makanan (SPPG Palu Selatan Tatura Utara),BGN,8,False,False,12,10,0,3,10,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
41,2025,Agustus,29 Agu 2025,Lampung,Bandar Lampung,503,Kontaminasi makanan (SPPG Sukabumi Lampung) - terbanyak versi BGN,BGN,8,False,False,35,10,5,3,10,63,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
42,2025,Agustus,29 Agu 2025,Di Yogyakarta,Sleman,135,Kontaminasi bakteri (SMPN 3 Berbah),Detik,8,False,False,25,15,0,10,10,60,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
43,2025,September,2 Sep 2025,Sumatera Selatan,Ogan Komering Ilir (OKI),76,Kontaminasi makanan (SPPG Menang Raya Pedamaran),BGN,9,False,False,18,10,0,7,10,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
44,2025,September,2 Sep 2025,Banten,Serang,6,Kontaminasi makanan,BGN,9,False,False,3,10,0,5,10,28,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
45,2025,September,3 Sep 2025,Nusa Tenggara Barat,Lombok Tengah,9,Kontaminasi bakteri,BGN,9,False,False,3,15,0,5,10,33,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
46,2025,September,5 Sep 2025,Sumatera Selatan,Musi Banyuasin (Muba),9,Kontaminasi makanan,Kompas,9,False,False,3,10,0,7,10,30,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
47,2025,September,8 Sep 2025,Dki Jakarta,Jakarta Utara (Koja),14,Kontaminasi makanan,BGN,9,False,False,7,10,0,7,10,34,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
48,2025,September,9 Sep 2025,Jawa Timur,Pamekasan,8,Kontaminasi makanan,BGN,9,False,False,3,10,0,7,10,30,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
49,2025,September,9 Sep 2025,Sumatera Selatan,OKI,80,Kontaminasi makanan - program MBG disetop,Detik,9,False,True,18,10,8,7,10,53,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
50,2025,September,11 Sep 2025,Jawa Tengah,Wonogiri,131,Kontaminasi bakteri (SPPG Wonokarto) - diare siswa dan guru,BGN / Radar Solo,9,False,False,25,15,0,10,10,60,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
51,2025,September,15 Sep 2025,Jawa Tengah,Banjarnegara,408,Kontaminasi bakteri (spageti) - korban bertambah menjadi 408,Kompas,9,False,False,30,15,0,10,10,65,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
52,2025,September,17 Sep 2025,Jawa Barat,Garut,150,Kontaminasi bakteri (SMA Siti Aisyah),Kompas / Tempo,9,False,False,25,15,0,10,10,60,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
53,2025,September,17 Sep 2025,Sulawesi Tengah,Banggai Kepulauan,339,Kontaminasi bakteri (SPPG Tingangkung) - RSUD Trikora Salakan,BGN / Tempo,9,False,False,30,15,5,3,10,63,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
54,2025,September,17 Sep 2025,Jawa Timur,Lamongan,14,Kontaminasi makanan,BGN,9,False,False,7,10,0,7,10,34,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
55,2025,September,17 Sep 2025,Nusa Tenggara Barat,Sumbawa,106,Kontaminasi bakteri Salmonella (SPPG Empang Bungaeja 2),BGN,9,False,False,25,25,0,5,10,65,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Patogen Spesifik
56,2025,September,22 Sep 2025,Kepulauan Riau,Karimun,15,Kontaminasi bakteri,Polda Kepri,9,False,False,7,15,0,3,10,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
57,2025,September,23 Sep 2025,Jawa Barat,Bandung Barat (Cipongkor),364,"Kontaminasi bakteri - KLB, total korban bertambah >1.333",BGN / Kompas / Tempo,9,True,False,30,15,15,10,10,80,Kritis,🔴,"Tindakan darurat segera, investigasi BPOM/BGN",Kontaminasi Bakteri
58,2025,September,23 Sep 2025,Dki Jakarta,Jakarta Timur,7,Kontaminasi makanan (SMAN 15 Jakarta),Republika,9,False,False,3,10,0,7,10,30,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
59,2025,September,24 Sep 2025,Nusa Tenggara Timur,Kupang (Kota),11,Kontaminasi makanan,Kompas,9,False,False,7,10,0,7,10,34,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
60,2025,September,24 Sep 2025,Kalimantan Barat,Ketapang,25,Ikan hiu terkontaminasi (SDN 12 Benua Kayong),Kompas / Tempo,9,False,False,12,5,0,5,10,32,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
61,2025,September,24 Sep 2025,Sumatera Selatan,OKU (Ogan Komering Ulu),15,Kontaminasi makanan,IDN Times,9,False,False,7,10,0,7,10,34,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
62,2025,September,25 Sep 2025,Kepulauan Riau,Batam,18,Kontaminasi makanan (SDN 016 Seilekop),Batam Pos,9,False,False,7,10,0,3,10,30,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
63,2025,September,25 Sep 2025,Jawa Timur,Lamongan,14,Bakteri Salmonella (SPPG Jatis),BGN,9,False,False,7,25,0,7,10,49,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Patogen Spesifik
64,2025,September,25 Sep 2025,Sumatera Selatan,Palembang,15,Kontaminasi makanan,Kompas,9,False,False,7,10,0,7,10,34,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
65,2025,September,25 Sep 2025,Dki Jakarta,Jakarta Timur (Pulogebang),6,Kontaminasi makanan,Kompas,9,False,False,3,10,0,7,10,30,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
66,2025,September,25 Sep 2025,Kalimantan Tengah,Sanggau,0,Kontaminasi makanan - investigasi Satgas MBG,Detik,9,False,False,5,10,0,0,6,21,Rendah,🟢,Pemantauan rutin,Kontaminasi Makanan Umum
67,2025,September,26 Sep 2025,Jawa Barat,Sumedang,164,Kontaminasi bakteri,Detik,9,False,False,25,15,0,10,10,60,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
68,2025,September,27 Sep 2025,Sulawesi Barat,Mamuju,25,Kontaminasi makanan - SPPG ditutup sementara,Kompas,9,False,True,12,10,8,5,10,45,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
69,2025,September,29 Sep 2025,Jawa Tengah,Kebumen,26,Kontaminasi bakteri,Detik,9,False,False,12,15,0,10,10,47,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
70,2025,Oktober,1 Okt 2025,Jawa Barat,Bogor,107,Kontaminasi makanan (SDN Pasir Angin 02),Detik,10,False,False,25,10,0,10,10,55,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
71,2025,Oktober,2 Okt 2025,Sumatera Barat,Agam (Lubuk Basung),122,Kontaminasi nasi goreng - RSUD Lubuk Basung,Kompas,10,False,False,25,5,5,3,10,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
72,2025,Oktober,2 Okt 2025,Kalimantan Utara,Nunukan,145,Telur rebus terkontaminasi,Kompas,10,False,False,25,5,0,3,10,43,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
73,2025,Oktober,2 Okt 2025,Aceh,Aceh Utara,3,Kontaminasi makanan,Kompas,10,False,False,3,10,0,0,10,23,Rendah,🟢,Pemantauan rutin,Kontaminasi Makanan Umum
74,2025,Oktober,3 Okt 2025,Di Yogyakarta,Gunungkidul,0,Kontaminasi makanan,Detik,10,False,False,5,10,0,10,6,31,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
75,2025,Oktober,7 Okt 2025,Jawa Tengah,Karanganyar,168,Kontaminasi bakteri (SPPG Popongan 2) - SPPG ditutup sementara,Kompas,10,False,True,25,15,8,10,10,68,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
76,2025,Oktober,8 Okt 2025,Nusa Tenggara Timur,Timor Tengah Selatan (TTS),384,Kontaminasi makanan,JPPI,10,False,False,30,10,0,7,10,57,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
77,2025,Oktober,9 Okt 2025,Jawa Tengah,Klaten (Wedi),49,Kontaminasi bakteri,Detik,10,False,False,12,15,0,10,10,47,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
78,2025,Oktober,10 Okt 2025,Jawa Barat,Cianjur,16,Kontaminasi bakteri,Cianjur Ekspres,10,False,False,7,15,0,10,10,42,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
79,2025,Oktober,13 Okt 2025,Gorontalo,Gorontalo (Kota),11,Kontaminasi makanan (SMK Tridarma),Hulondalo,10,False,False,7,10,0,0,10,27,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
80,2025,Oktober,13 Okt 2025,Kalimantan Selatan,Banjar (Martapura),134,Kontaminasi makanan - Satgas MBG investigasi,Banjarmasin Post,10,False,False,25,10,0,3,10,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
81,2025,Oktober,14 Okt 2025,Jawa Barat,Bandung Barat (Cisarua),21,Kontaminasi bakteri (SMPN 1 Cisarua),Detik,10,False,False,12,15,0,10,10,47,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
82,2025,Oktober,17 Okt 2025,Jawa Barat,Tasikmalaya,13,Nasi goreng berbau tak sedap,Kompas,10,False,False,7,5,0,10,10,32,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
83,2025,Oktober,17 Okt 2025,Jawa Barat,Bogor,7,Kontaminasi makanan (SDN Ciangsana 02),Detik,10,False,False,3,10,0,10,10,33,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
84,2025,Oktober,20 Okt 2025,Sumatera Utara,Toba,121,Kontaminasi makanan - 32 dirawat RS,Metro Daily,10,False,False,25,10,5,3,10,53,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
85,2025,Oktober,21 Okt 2025,Kalimantan Selatan,Banjarmasin,0,Kontaminasi makanan (SMPN 33 Banjarmasin),Detik,10,False,False,5,10,0,3,6,24,Rendah,🟢,Pemantauan rutin,Kontaminasi Makanan Umum
86,2025,Oktober,23 Okt 2025,Sulawesi Barat,Mamuju,25,Kontaminasi makanan - KLB ditetapkan,Kompas,10,True,False,12,10,15,5,10,52,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
87,2025,Oktober,24 Okt 2025,Di Yogyakarta,Sleman,0,Kontaminasi bakteri,Suara Jogja,10,False,False,5,15,0,10,6,36,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
88,2025,Oktober,29 Okt 2025,Di Yogyakarta,Gunungkidul,700,Kontaminasi bakteri (2 sekolah),Kompas,10,False,False,35,15,0,10,10,70,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
89,2025,Oktober,29 Okt 2025,Jawa Timur,Banyuwangi (Kalipuro),133,Kontaminasi makanan,Kompas,10,False,False,25,10,0,7,10,52,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Makanan Umum
90,2025,Oktober,31 Okt 2025,Sumatera Utara,Nias Utara,0,Susu MBG terkontaminasi,Wahana News,10,False,False,5,5,0,3,6,19,Rendah,🟢,Pemantauan rutin,Kontaminasi Makanan Umum
91,2025,Oktober,31 Okt 2025,Jawa Barat,Bandung Barat (Lembang),236,Kontaminasi bakteri (SPPG Cibodas 2) - ditutup sementara,Koran Gala,10,False,True,25,15,8,10,10,68,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
92,2025,November,5 Nov 2025,Kalimantan Barat,Kapuas Hulu,19,Kontaminasi makanan,Tribun Pontianak,11,False,False,7,10,0,5,10,32,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
93,2025,November,9 Nov 2025,Sumatera Barat,Padang Panjang,29,Kontaminasi makanan - aktivitas dapur dihentikan,Padek Jawapos,11,False,True,12,10,8,3,10,43,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
94,2025,November,12 Nov 2025,Jawa Barat,Bandung Barat,21,Kontaminasi bakteri,Detik,11,False,False,12,15,0,10,10,47,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Bakteri
95,2025,November,14 Nov 2025,Jawa Barat,Bogor (Kota),50,Kontaminasi E.coli dan Salmonella (4 SD + 1 SMK),Kompas,11,False,False,18,25,0,10,10,63,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Patogen Spesifik
96,2025,November,20 Nov 2025,Jawa Timur,Malang,38,E.coli dan bakteri Nitrit (MTs Al Khalifah),Radar Malang,11,False,False,12,22,0,7,10,51,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Patogen Spesifik
97,2025,November,Nov 2025,Nusa Tenggara Timur,Kupang,252,Kontaminasi bakteri (SMA di NTT),Metropolitan,11,False,False,25,15,0,7,10,57,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
98,2025,November,26 Nov 2025,Nusa Tenggara Timur,Ngada (Bajawa),0,Kontaminasi makanan - ratusan siswa RSUD Bajawa,Timex,11,False,False,5,10,5,7,6,33,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
99,2025,November,Nov 2025,Dki Jakarta,Jakarta Barat (Meruya Selatan),20,Kontaminasi makanan,Jakarta Daily,11,False,False,12,10,0,7,10,39,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
100,2025,Desember,5 Des 2025,Sulawesi Selatan,Takalar,0,Kontaminasi makanan,BPOM,12,False,False,5,10,0,5,6,26,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
101,2026,Januari,8 Jan 2026,Jawa Tengah,Wonogiri,206,Kontaminasi bakteri - sebagian sembuh,Data dalam PDF,1,False,False,25,15,0,10,10,60,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
102,2026,Januari,10 Jan 2026,Jawa Timur,Mojokerto,411,Kontaminasi bakteri - sebagian masih dirawat,Data dalam PDF / Sastranusa,1,False,False,30,15,5,7,10,67,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Kontaminasi Bakteri
103,2026,Januari,11 Jan 2026,Jawa Tengah,Grobogan,811,Kontaminasi bakteri - 115 dirawat,Data dalam PDF,1,False,False,35,15,5,10,10,75,Kritis,🔴,"Tindakan darurat segera, investigasi BPOM/BGN",Kontaminasi Bakteri
104,2026,Januari,12 Jan 2026,Sulawesi Barat,Majene,61,"Kontaminasi makanan - mayoritas balita, 40 dirawat puskesmas",Tempo / Dinkes Sulbar,1,False,False,18,10,5,5,10,48,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
105,2026,Januari,15 Jan 2026,Nusa Tenggara Barat,Lombok Timur,132,Cold chain / penyimpanan tidak tepat - 18 dirawat,Data dalam PDF,1,False,False,25,18,5,5,10,63,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Rantai Dingin / Penyimpanan
106,2026,Januari,20 Jan 2026,Sulawesi Utara,Tomohon,35,Kontaminasi makanan - dalam pemantauan,Data dalam PDF,1,False,False,12,10,0,3,10,35,Sedang,🟡,"Pemantauan intensif, peningkatan SOP hygiene",Kontaminasi Makanan Umum
107,2026,Januari,26 Jan 2026,Jawa Barat,Cianjur,204,Kontaminasi bakteri (ayam suwir) - warga dilarikan ke puskesmas,Liputan6,1,False,False,25,15,5,10,10,65,Tinggi,🟠,"Intervensi prioritas, audit SPPG",Teknis Pemasakan
108,2026,Januari,28 Jan 2026,Jawa Tengah,Kudus,521,"Bakteri E.coli (soto ayam suwir, tempe, tauge) - SPPG Purwosari, 117 dirujuk RS, KLB",Liputan6 / Kompas,1,True,False,35,22,20,10,10,97,Kritis,🔴,"Tindakan darurat segera, investigasi BPOM/BGN",Patogen Spesifik
